,InfoGraph[30],GPT-GNN[31],EdgePred[32],ContextPred[33],GraphLoG[34],G-Contextual[35],G-Motif[35],AD-GCL[36],JOAO[37],SimGRACE[38],GraphCL[39],GraphMAE[40],3D InfoMax[41],GraphMVP[42],MGSSL[43],AttrMask,Mole-BERT,FG-BERT,GEO-BERT (ours)
ToxCast,0.618,0.625,0.641,0.626,0.634,0.628,0.623,0.634,0.628,0.626,0.63,0.636,0.635,0.631,0.633,0.633,0.643,0.642,0.646
ClinTox,0.754,0.583,0.641,0.74,0.757,0.606,0.777,0.772,0.666,0.755,0.775,0.765,0.627,0.791,0.771,0.735,0.789,0.831,0.837
Tox21,0.733,0.749,0.76,0.736,0.75,0.75,0.736,0.749,0.748,0.744,0.751,0.752,0.745,0.749,0.752,0.751,0.768,0.786,0.762
BBBP,0.687,0.645,0.673,0.706,0.687,0.699,0.669,0.707,0.664,0.712,0.678,0.712,0.691,0.708,0.688,0.652,0.719,0.721,0.706
Sider,0.587,0.581,0.604,0.597,0.596,0.587,0.61,0.615,0.604,0.602,0.598,0.605,0.568,0.602,0.616,0.605,0.628,0.636,0.645
HIV,0.742,0.652,0.763,0.756,0.761,0.763,0.738,0.767,0.769,0.75,0.751,0.768,0.761,0.76,0.758,0.753,0.782,0.766,0.783
MUV,0.744,0.759,0.751,0.725,0.755,0.721,0.73,0.763,0.766,0.754,0.764,0.764,0.762,0.777,0.776,0.758,0.786,0.751,0.779
Bace,0.743,0.779,0.773,0.788,0.786,0.793,0.73,0.766,0.732,0.749,0.746,0.782,0.786,0.793,0.788,0.778,0.808,0.838,0.846
Average,0.701,0.685,0.701,0.709,0.716,0.693,0.702,0.722,0.697,0.712,0.712,0.723,0.697,0.726,0.723,0.708,0.74,0.746,0.751
